,0
2865,-8.325723005092409e+43
2866,-8.325723005092409e+43
2867,-8.325723005092409e+43
2868,-8.325723005092409e+43
2869,-8.325723005092409e+43
2870,-8.325723005092409e+43
2871,-8.325723005092409e+43
2872,-8.325723005092409e+43
2873,-8.325723005092409e+43
2874,-8.325723005092409e+43
2875,-8.325723005092409e+43
2876,-8.325723005092409e+43
2877,-8.325723005092409e+43
2878,-8.325723005092409e+43
2879,-8.325723005092409e+43
2880,-8.325723005092409e+43
2881,-8.325723005092409e+43
2882,-8.325723005092409e+43
2883,-8.325723005092409e+43
2884,-8.325723005092409e+43
2885,-8.325723005092409e+43
2886,-8.325723005092409e+43
2887,-8.325723005092409e+43
2888,-8.325723005092409e+43
2889,-8.325723005092409e+43
2890,-8.325723005092409e+43
2891,-8.325723005092409e+43
2892,-8.325723005092409e+43
2893,-8.325723005092409e+43
2894,-8.325723005092409e+43
2895,-8.325723005092409e+43
2896,-8.325723005092409e+43
2897,-8.325723005092409e+43
2898,-8.325723005092409e+43
2899,-8.325723005092409e+43
2900,-8.325723005092409e+43
2901,-8.325723005092409e+43
2902,-8.325723005092409e+43
2903,-8.325723005092409e+43
2904,-8.325723005092409e+43
2905,-8.325723005092409e+43
2906,-8.325723005092409e+43
2907,-8.325723005092409e+43
2908,-8.325723005092409e+43
2909,-8.325723005092409e+43
2910,-8.325723005092409e+43
2911,-8.325723005092409e+43
2912,-8.325723005092409e+43
2913,-8.325723005092409e+43
2914,-8.325723005092409e+43
2915,-8.325723005092409e+43
2916,-8.325723005092409e+43
2917,-8.325723005092409e+43
2918,-8.325723005092409e+43
2919,-8.325723005092409e+43
2920,-8.325723005092409e+43
2921,-8.325723005092409e+43
2922,-8.325723005092409e+43
2923,-8.325723005092409e+43
2924,-8.325723005092409e+43
2925,-8.325723005092409e+43
2926,-8.325723005092409e+43
2927,-8.325723005092409e+43
2928,-8.325723005092409e+43
2929,-8.325723005092409e+43
2930,-8.325723005092409e+43
2931,-8.325723005092409e+43
2932,-8.325723005092409e+43
2933,-8.325723005092409e+43
2934,-8.325723005092409e+43
2935,-8.325723005092409e+43
2936,-8.325723005092409e+43
2937,-8.325723005092409e+43
2938,-8.325723005092409e+43
2939,-8.325723005092409e+43
2940,-8.325723005092409e+43
2941,-8.325723005092409e+43
2942,-8.325723005092409e+43
2943,-8.325723005092409e+43
2944,-8.325723005092409e+43
2945,-8.325723005092409e+43
2946,-8.325723005092409e+43
2947,-8.325723005092409e+43
2948,-8.325723005092409e+43
2949,-8.325723005092409e+43
2950,-8.325723005092409e+43
2951,-8.325723005092409e+43
2952,-8.325723005092409e+43
2953,-8.325723005092409e+43
2954,-8.325723005092409e+43
2955,-8.325723005092409e+43
2956,-8.325723005092409e+43
2957,-8.325723005092409e+43
2958,-8.325723005092409e+43
2959,-8.325723005092409e+43
2960,-8.325723005092409e+43
2961,-8.325723005092409e+43
2962,-8.325723005092409e+43
2963,-8.325723005092409e+43
2964,-8.325723005092409e+43
2965,-8.325723005092409e+43
2966,-8.325723005092409e+43
2967,-8.325723005092409e+43
2968,-8.325723005092409e+43
2969,-8.325723005092409e+43
2970,-8.325723005092409e+43
2971,-8.325723005092409e+43
2972,-8.325723005092409e+43
2973,-8.325723005092409e+43
2974,-8.325723005092409e+43
2975,-8.325723005092409e+43
2976,-8.325723005092409e+43
2977,-8.325723005092409e+43
2978,-8.325723005092409e+43
2979,-8.325723005092409e+43
2980,-8.325723005092409e+43
2981,-8.325723005092409e+43
2982,-8.325723005092409e+43
2983,-8.325723005092409e+43
2984,-8.325723005092409e+43
2985,-8.325723005092409e+43
2986,-8.325723005092409e+43
2987,-8.325723005092409e+43
2988,-8.325723005092409e+43
2989,-8.325723005092409e+43
2990,-8.325723005092409e+43
2991,-8.325723005092409e+43
2992,-8.325723005092409e+43
2993,-8.325723005092409e+43
2994,-8.325723005092409e+43
2995,-8.325723005092409e+43
2996,-8.325723005092409e+43
2997,-8.325723005092409e+43
2998,-8.325723005092409e+43
2999,-8.325723005092409e+43
3000,-8.325723005092409e+43
3001,-8.325723005092409e+43
3002,-8.325723005092409e+43
3003,-8.325723005092409e+43
3004,-8.325723005092409e+43
3005,-8.325723005092409e+43
3006,-8.325723005092409e+43
3007,-8.325723005092409e+43
3008,-8.325723005092409e+43
3009,-8.325723005092409e+43
3010,-8.325723005092409e+43
3011,-8.325723005092409e+43
3012,-8.325723005092409e+43
3013,-8.325723005092409e+43
3014,-8.325723005092409e+43
3015,-8.325723005092409e+43
3016,-8.325723005092409e+43
3017,-8.325723005092409e+43
3018,-8.325723005092409e+43
3019,-8.325723005092409e+43
3020,-8.325723005092409e+43
3021,-8.325723005092409e+43
3022,-8.325723005092409e+43
3023,-8.325723005092409e+43
3024,-8.325723005092409e+43
3025,-8.325723005092409e+43
3026,-8.325723005092409e+43
3027,-8.325723005092409e+43
3028,-8.325723005092409e+43
3029,-8.325723005092409e+43
3030,-8.325723005092409e+43
3031,-8.325723005092409e+43
3032,-8.325723005092409e+43
3033,-8.325723005092409e+43
3034,-8.325723005092409e+43
3035,-8.325723005092409e+43
3036,-8.325723005092409e+43
3037,-8.325723005092409e+43
3038,-8.325723005092409e+43
3039,-8.325723005092409e+43
3040,-8.325723005092409e+43
3041,-8.325723005092409e+43
3042,-8.325723005092409e+43
3043,-8.325723005092409e+43
3044,-8.325723005092409e+43
3045,-8.325723005092409e+43
3046,-8.325723005092409e+43
3047,-8.325723005092409e+43
3048,-8.325723005092409e+43
3049,-8.325723005092409e+43
3050,-8.325723005092409e+43
3051,-8.325723005092409e+43
3052,-8.325723005092409e+43
3053,-8.325723005092409e+43
3054,-8.325723005092409e+43
3055,-8.325723005092409e+43
3056,-8.325723005092409e+43
3057,-8.325723005092409e+43
3058,-8.325723005092409e+43
3059,-8.325723005092409e+43
3060,-8.325723005092409e+43
3061,-8.325723005092409e+43
3062,-8.325723005092409e+43
3063,-8.325723005092409e+43
3064,-8.325723005092409e+43
3065,-8.325723005092409e+43
3066,-8.325723005092409e+43
3067,-8.325723005092409e+43
3068,-8.325723005092409e+43
3069,-8.325723005092409e+43
3070,-8.325723005092409e+43
3071,-8.325723005092409e+43
3072,-8.325723005092409e+43
3073,-8.325723005092409e+43
3074,-8.325723005092409e+43
3075,-8.325723005092409e+43
3076,-8.325723005092409e+43
3077,-8.325723005092409e+43
3078,-8.325723005092409e+43
3079,-8.325723005092409e+43
3080,-8.325723005092409e+43
3081,-8.325723005092409e+43
3082,-8.325723005092409e+43
3083,-8.325723005092409e+43
3084,-8.325723005092409e+43
3085,-8.325723005092409e+43
3086,-8.325723005092409e+43
3087,-8.325723005092409e+43
3088,-8.325723005092409e+43
3089,-8.325723005092409e+43
3090,-8.325723005092409e+43
3091,-8.325723005092409e+43
3092,-8.325723005092409e+43
3093,-8.325723005092409e+43
3094,-8.325723005092409e+43
3095,-8.325723005092409e+43
3096,-8.325723005092409e+43
3097,-8.325723005092409e+43
3098,-8.325723005092409e+43
3099,-8.325723005092409e+43
3100,-8.325723005092409e+43
3101,-8.325723005092409e+43
3102,-8.325723005092409e+43
3103,-8.325723005092409e+43
3104,-8.325723005092409e+43
3105,-8.325723005092409e+43
3106,-8.325723005092409e+43
3107,-8.325723005092409e+43
3108,-8.325723005092409e+43
3109,-8.325723005092409e+43
3110,-8.325723005092409e+43
3111,-8.325723005092409e+43
3112,-8.325723005092409e+43
3113,-8.325723005092409e+43
3114,-8.325723005092409e+43
3115,-8.325723005092409e+43
3116,-8.325723005092409e+43
3117,-8.325723005092409e+43
3118,-8.325723005092409e+43
3119,-8.325723005092409e+43
3120,-8.325723005092409e+43
3121,-8.325723005092409e+43
3122,-8.325723005092409e+43
3123,-8.325723005092409e+43
3124,-8.325723005092409e+43
3125,-8.325723005092409e+43
3126,-8.325723005092409e+43
3127,-8.325723005092409e+43
3128,-8.325723005092409e+43
3129,-8.325723005092409e+43
3130,-8.325723005092409e+43
3131,-8.325723005092409e+43
3132,-8.325723005092409e+43
3133,-8.325723005092409e+43
3134,-8.325723005092409e+43
3135,-8.325723005092409e+43
3136,-8.325723005092409e+43
3137,-8.325723005092409e+43
3138,-8.325723005092409e+43
3139,-8.325723005092409e+43
3140,-8.325723005092409e+43
3141,-8.325723005092409e+43
3142,-8.325723005092409e+43
3143,-8.325723005092409e+43
3144,-8.325723005092409e+43
3145,-8.325723005092409e+43
3146,-8.325723005092409e+43
3147,-8.325723005092409e+43
3148,-8.325723005092409e+43
3149,-8.325723005092409e+43
3150,-8.325723005092409e+43
3151,-8.325723005092409e+43
3152,-8.325723005092409e+43
3153,-8.325723005092409e+43
3154,-8.325723005092409e+43
3155,-8.325723005092409e+43
3156,-8.325723005092409e+43
3157,-8.325723005092409e+43
3158,-8.325723005092409e+43
3159,-8.325723005092409e+43
3160,-8.325723005092409e+43
3161,-8.325723005092409e+43
3162,-8.325723005092409e+43
3163,-8.325723005092409e+43
3164,-8.325723005092409e+43
3165,-8.325723005092409e+43
3166,-8.325723005092409e+43
3167,-8.325723005092409e+43
3168,-8.325723005092409e+43
3169,-8.325723005092409e+43
3170,-8.325723005092409e+43
3171,-8.325723005092409e+43
3172,-8.325723005092409e+43
3173,-8.325723005092409e+43
3174,-8.325723005092409e+43
3175,-8.325723005092409e+43
3176,-8.325723005092409e+43
3177,-8.325723005092409e+43
3178,-8.325723005092409e+43
3179,-8.325723005092409e+43
3180,-8.325723005092409e+43
3181,-8.325723005092409e+43
3182,-8.325723005092409e+43
3183,-8.325723005092409e+43
3184,-8.325723005092409e+43
3185,-8.325723005092409e+43
3186,-8.325723005092409e+43
3187,-8.325723005092409e+43
3188,-8.325723005092409e+43
3189,-8.325723005092409e+43
3190,-8.325723005092409e+43
3191,-8.325723005092409e+43
3192,-8.325723005092409e+43
3193,-8.325723005092409e+43
3194,-8.325723005092409e+43
3195,-8.325723005092409e+43
3196,-8.325723005092409e+43
3197,-8.325723005092409e+43
3198,-8.325723005092409e+43
3199,-8.325723005092409e+43
3200,-8.325723005092409e+43
3201,-8.325723005092409e+43
3202,-8.325723005092409e+43
3203,-8.325723005092409e+43
3204,-8.325723005092409e+43
3205,-8.325723005092409e+43
3206,-8.325723005092409e+43
3207,-8.325723005092409e+43
3208,-8.325723005092409e+43
3209,-8.325723005092409e+43
3210,-8.325723005092409e+43
3211,-8.325723005092409e+43
3212,-8.325723005092409e+43
3213,-8.325723005092409e+43
3214,-8.325723005092409e+43
3215,-8.325723005092409e+43
3216,-8.325723005092409e+43
3217,-8.325723005092409e+43
3218,-8.325723005092409e+43
3219,-8.325723005092409e+43
3220,-8.325723005092409e+43
3221,-8.325723005092409e+43
3222,-8.325723005092409e+43
3223,-8.325723005092409e+43
3224,-8.325723005092409e+43
3225,-8.325723005092409e+43
3226,-8.325723005092409e+43
3227,-8.325723005092409e+43
3228,-8.325723005092409e+43
3229,-8.325723005092409e+43
3230,-8.325723005092409e+43
3231,-8.325723005092409e+43
3232,-8.325723005092409e+43
3233,-8.325723005092409e+43
3234,-8.325723005092409e+43
3235,-8.325723005092409e+43
3236,-8.325723005092409e+43
3237,-8.325723005092409e+43
3238,-8.325723005092409e+43
3239,-8.325723005092409e+43
3240,-8.325723005092409e+43
3241,-8.325723005092409e+43
3242,-8.325723005092409e+43
3243,-8.325723005092409e+43
3244,-8.325723005092409e+43
3245,-8.325723005092409e+43
3246,-8.325723005092409e+43
3247,-8.325723005092409e+43
3248,-8.325723005092409e+43
3249,-8.325723005092409e+43
3250,-8.325723005092409e+43
3251,-8.325723005092409e+43
3252,-8.325723005092409e+43
3253,-8.325723005092409e+43
3254,-8.325723005092409e+43
3255,-8.325723005092409e+43
3256,-8.325723005092409e+43
3257,-8.325723005092409e+43
3258,-8.325723005092409e+43
3259,-8.325723005092409e+43
3260,-8.325723005092409e+43
3261,-8.325723005092409e+43
3262,-8.325723005092409e+43
3263,-8.325723005092409e+43
3264,-8.325723005092409e+43
3265,-8.325723005092409e+43
3266,-8.325723005092409e+43
3267,-8.325723005092409e+43
3268,-8.325723005092409e+43
3269,-8.325723005092409e+43
3270,-8.325723005092409e+43
3271,-8.325723005092409e+43
3272,-8.325723005092409e+43
3273,-8.325723005092409e+43
3274,-8.325723005092409e+43
3275,-8.325723005092409e+43
3276,-8.325723005092409e+43
3277,-8.325723005092409e+43
3278,-8.325723005092409e+43
3279,-8.325723005092409e+43
3280,-8.325723005092409e+43
3281,-8.325723005092409e+43
3282,-8.325723005092409e+43
3283,-8.325723005092409e+43
3284,-8.325723005092409e+43
3285,-8.325723005092409e+43
3286,-8.325723005092409e+43
3287,-8.325723005092409e+43
3288,-8.325723005092409e+43
3289,-8.325723005092409e+43
3290,-8.325723005092409e+43
3291,-8.325723005092409e+43
3292,-8.325723005092409e+43
3293,-8.325723005092409e+43
3294,-8.325723005092409e+43
3295,-8.325723005092409e+43
3296,-8.325723005092409e+43
3297,-8.325723005092409e+43
3298,-8.325723005092409e+43
3299,-8.325723005092409e+43
3300,-8.325723005092409e+43
3301,-8.325723005092409e+43
3302,-8.325723005092409e+43
3303,-8.325723005092409e+43
3304,-8.325723005092409e+43
3305,-8.325723005092409e+43
3306,-8.325723005092409e+43
3307,-8.325723005092409e+43
3308,-8.325723005092409e+43
3309,-8.325723005092409e+43
3310,-8.325723005092409e+43
3311,-8.325723005092409e+43
3312,-8.325723005092409e+43
3313,-8.325723005092409e+43
3314,-8.325723005092409e+43
3315,-8.325723005092409e+43
3316,-8.325723005092409e+43
3317,-8.325723005092409e+43
3318,-8.325723005092409e+43
3319,-8.325723005092409e+43
3320,-8.325723005092409e+43
3321,-8.325723005092409e+43
3322,-8.325723005092409e+43
3323,-8.325723005092409e+43
3324,-8.325723005092409e+43
3325,-8.325723005092409e+43
3326,-8.325723005092409e+43
3327,-8.325723005092409e+43
3328,-8.325723005092409e+43
3329,-8.325723005092409e+43
3330,-8.325723005092409e+43
3331,-8.325723005092409e+43
3332,-8.325723005092409e+43
3333,-8.325723005092409e+43
3334,-8.325723005092409e+43
3335,-8.325723005092409e+43
3336,-8.325723005092409e+43
3337,-8.325723005092409e+43
3338,-8.325723005092409e+43
3339,-8.325723005092409e+43
3340,-8.325723005092409e+43
3341,-8.325723005092409e+43
3342,-8.325723005092409e+43
3343,-8.325723005092409e+43
3344,-8.325723005092409e+43
3345,-8.325723005092409e+43
3346,-8.325723005092409e+43
3347,-8.325723005092409e+43
3348,-8.325723005092409e+43
3349,-8.325723005092409e+43
3350,-8.325723005092409e+43
3351,-8.325723005092409e+43
3352,-8.325723005092409e+43
3353,-8.325723005092409e+43
3354,-8.325723005092409e+43
3355,-8.325723005092409e+43
3356,-8.325723005092409e+43
3357,-8.325723005092409e+43
3358,-8.325723005092409e+43
3359,-8.325723005092409e+43
3360,-8.325723005092409e+43
3361,-8.325723005092409e+43
3362,-8.325723005092409e+43
3363,-8.325723005092409e+43
3364,-8.325723005092409e+43
3365,-8.325723005092409e+43
3366,-8.325723005092409e+43
3367,-8.325723005092409e+43
3368,-8.325723005092409e+43
3369,-8.325723005092409e+43
3370,-8.325723005092409e+43
3371,-8.325723005092409e+43
3372,-8.325723005092409e+43
3373,-8.325723005092409e+43
3374,-8.325723005092409e+43
3375,-8.325723005092409e+43
3376,-8.325723005092409e+43
3377,-8.325723005092409e+43
3378,-8.325723005092409e+43
3379,-8.325723005092409e+43
3380,-8.325723005092409e+43
3381,-8.325723005092409e+43
3382,-8.325723005092409e+43
3383,-8.325723005092409e+43
3384,-8.325723005092409e+43
3385,-8.325723005092409e+43
3386,-8.325723005092409e+43
3387,-8.325723005092409e+43
3388,-8.325723005092409e+43
3389,-8.325723005092409e+43
3390,-8.325723005092409e+43
3391,-8.325723005092409e+43
3392,-8.325723005092409e+43
3393,-8.325723005092409e+43
3394,-8.325723005092409e+43
3395,-8.325723005092409e+43
3396,-8.325723005092409e+43
3397,-8.325723005092409e+43
3398,-8.325723005092409e+43
3399,-8.325723005092409e+43
3400,-8.325723005092409e+43
3401,-8.325723005092409e+43
3402,-8.325723005092409e+43
3403,-8.325723005092409e+43
3404,-8.325723005092409e+43
3405,-8.325723005092409e+43
3406,-8.325723005092409e+43
3407,-8.325723005092409e+43
3408,-8.325723005092409e+43
3409,-8.325723005092409e+43
3410,-8.325723005092409e+43
3411,-8.325723005092409e+43
3412,-8.325723005092409e+43
3413,-8.325723005092409e+43
3414,-8.325723005092409e+43
3415,-8.325723005092409e+43
3416,-8.325723005092409e+43
3417,-8.325723005092409e+43
3418,-8.325723005092409e+43
3419,-8.325723005092409e+43
3420,-8.325723005092409e+43
3421,-8.325723005092409e+43
3422,-8.325723005092409e+43
3423,-8.325723005092409e+43
3424,-8.325723005092409e+43
3425,-8.325723005092409e+43
3426,-8.325723005092409e+43
3427,-8.325723005092409e+43
3428,-8.325723005092409e+43
3429,-8.325723005092409e+43
3430,-8.325723005092409e+43
3431,-8.325723005092409e+43
3432,-8.325723005092409e+43
3433,-8.325723005092409e+43
3434,-8.325723005092409e+43
3435,-8.325723005092409e+43
3436,-8.325723005092409e+43
3437,-8.325723005092409e+43
3438,-8.325723005092409e+43
3439,-8.325723005092409e+43
3440,-8.325723005092409e+43
3441,-8.325723005092409e+43
3442,-8.325723005092409e+43
3443,-8.325723005092409e+43
3444,-8.325723005092409e+43
3445,-8.325723005092409e+43
3446,-8.325723005092409e+43
3447,-8.325723005092409e+43
3448,-8.325723005092409e+43
3449,-8.325723005092409e+43
3450,-8.325723005092409e+43
3451,-8.325723005092409e+43
3452,-8.325723005092409e+43
3453,-8.325723005092409e+43
3454,-8.325723005092409e+43
3455,-8.325723005092409e+43
3456,-8.325723005092409e+43
3457,-8.325723005092409e+43
3458,-8.325723005092409e+43
3459,-8.325723005092409e+43
3460,-8.325723005092409e+43
3461,-8.325723005092409e+43
3462,-8.325723005092409e+43
3463,-8.325723005092409e+43
3464,-8.325723005092409e+43
3465,-8.325723005092409e+43
3466,-8.325723005092409e+43
3467,-8.325723005092409e+43
3468,-8.325723005092409e+43
3469,-8.325723005092409e+43
3470,-8.325723005092409e+43
3471,-8.325723005092409e+43
3472,-8.325723005092409e+43
3473,-8.325723005092409e+43
3474,-8.325723005092409e+43
3475,-8.325723005092409e+43
3476,-8.325723005092409e+43
3477,-8.325723005092409e+43
3478,-8.325723005092409e+43
3479,-8.325723005092409e+43
3480,-8.325723005092409e+43
3481,-8.325723005092409e+43
3482,-8.325723005092409e+43
3483,-8.325723005092409e+43
3484,-8.325723005092409e+43
3485,-8.325723005092409e+43
3486,-8.325723005092409e+43
3487,-8.325723005092409e+43
